Committee,Amount
CHAMBLISS FOR SENATE,104.85
BOB CORKER FOR SENATE 2018 INC,207.91
WELCH FOR CONGRESS,290.8
MULLIN FOR CONGRESS,397.87
SCHNEIDER FOR CONGRESS,726.65
FITZPATRICK FOR CONGRESS,1240.3300000000002
CARSON AMERICA,4274.089999999999
NADLER FOR CONGRESS,141.51
PALLONE FOR CONGRESS,49.0
SHORE PAC,983.93
PETE SESSIONS FOR CONGRESS,1204.1
FREEDOM AND SECURITY PAC,272.82
AL FRANKEN FOR SENATE ,620.4499999999999
WICKER FOR SENATE,25.130000000000003
CAMPAIGN COMMITTEE FOR MARK FREEMAN,100.04
KAREN BASS FOR CONGRESS,251.5
FRIENDS OF JARED POLIS COMMITTEE,291.49
RICK W. ALLEN FOR CONGRESS,88.8
CITIZENS TO ELECT RICK LARSEN,647.86
OHIO DEMOCRATIC PARTY,1071.56
"RAND PAUL FOR PRESIDENT, INC.",4872.599999999999
VICKY HARTZLER FOR CONGRESS,204.56
PAUL COOK FOR CONGRESS,93.03
CAGE FOR CONGRESS,19.060000000000002
"KUSTER FOR CONGRESS, INC",520.39
JOHN CARNEY FOR CONGRESS,247.79
FRIENDS OF MICHELLE,388.31000000000006
NRCC,2854.17
VERMONT DEMOCRATIC PARTY,50.0
ALEX LAW FOR CONGRESS,235.81
SPURLINO FOR CONGRESS,25.96
LYNCH FOR CONGRESS 16,166.95
TOM GARRETT FOR CONGRESS,223.37
CAIN FOR CONGRESS,137.97
MICHAEL BURGESS FOR CONGRESS,139.86
EMILY'S LIST,4096.810000000001
CRISIS ACTORS,436.69
LANCE FOR CONGRESS,209.21
AMERICANS FOR LEGISLATIVE EXCELLENCE PAC,41.78
FRIENDS OF ROSA DELAURO,568.67
TIM WALZ FOR US CONGRESS,852.39
PIONEER POLITICAL ACTION COMMITTEE,1200.0
LOUIE GOHMERT FOR CONGRESS COMMITTEE,477.36
FRIENDS OF DAVE JOYCE,232.03
RE-ELECT MCGOVERN COMMITTEE,265.72
SANYAL FOR CONGRESS,57.0
BYRNE FOR CONGRESS,478.68000000000006
REPUBLICAN PARTY OF LOUISIANA,538.5
ANDRE CARSON FOR CONGRESS,1172.73
CONNOLLY FOR CONGRESS,623.96
MARINO FOR CONGRESS,42.85
SHAHEEN FOR SENATE,222.0
JEFF FLAKE FOR US SENATE INC,96.8
RANDY PERKINS FOR CONGRESS,1354.42
TEXAS DEMOCRATIC PARTY,29.12
MIKE THOMPSON FOR CONGRESS,1086.8
MORGAN GRIFFITH FOR CONGRESS,461.25
MARCIA FUDGE FOR CONGRESS,57.74
SUNDHEIM FOR SENATE,110.27000000000001
COMM. TO ELECT MADELEINE Z. BORDALLO,210.0
TED YOHO FOR CONGRESS,241.75
FRENCH HILL FOR ARKANSAS,179.17
FRIENDS OF BERNIE SANDERS,555.57
LISA MURKOWSKI FOR US SENATE,2360.42
PORTMAN FOR SENATE COMMITTEE,133.2
SIMPSON FOR CONGRESS,189.72000000000003
DAVID TRONE FOR CONGRESS,3170.21
KEEP AL GREEN IN CONGRESS,672.9200000000001
CICILLINE COMMITTEE,230.49
AUSTIN SCOTT FOR CONGRESS INC,505.05
DEMOCRATIC PARTY OF VIRGINIA,854.0
COURTNEY FOR CONGRESS,456.24
CHRIS CHRISTIE FOR PRESIDENT INC,2106.36
FREEDOM PROJECT; THE,253.78000000000003
LAKE RAY FOR CONGRESS,204.2
ROSKAM FOR CONGRESS COMMITTEE,469.89000000000004
NOLAN FOR CONGRESS VOLUNTEER COMMITTEE,492.6
"CARDWELL FOR CONGRESS, INC.",280.07
WALTERS FOR CONGRESS,313.65
HIMES FOR CONGRESS,675.99
ROS-LEHTINEN FOR CONGRESS,819.5600000000001
FAIRFAX COUNTY REPUBLICAN COMMITTEE (FEDERAL),883.31
HAL ROGERS FOR CONGRESS,161.92
PRICE FOR CONGRESS,282.03
FRIENDS OF JOE DUNN FOR CONGRESS,77.5
MICHAEL GRIMM FOR CONGRESS,180.0
STUTZMAN FOR SENATE,138.46
COLLINS FOR CONGRESS,32.61
"MARSHA BLACKBURN FOR CONGRESS, INC.",840.0
TOM RICE FOR CONGRESS,51.42
MARTHA ROBY FOR CONGRESS,513.06
KEVIN MCCARTHY FOR CONGRESS,3468.5499999999997
JOHANNS FOR SENATE INCORPORATED,83.4
KAMALA HARRIS FOR SENATE,426.39
FRIENDS OF JEB HENSARLING,495.84000000000003
LOFGREN FOR CONGRESS,272.49
COMMITTEE TO ELECT TOM PALZER US SENATE 2016,28.81
KENNY MARCHANT FOR CONGRESS,179.18
NEVADA STATE DEMOCRATIC PARTY,280.2600000000001
DAVE GILES FOR CONGRESS,349.87
ROB WITTMAN FOR CONGRESS,137.73
VOLUNTEERS FOR SHIMKUS,1007.1799999999998
JIM JORDAN FOR CONGRESS,722.3900000000001
RATCLIFFE FOR CONGRESS,266.4
HUDOCK FOR SENATE,4.28
GRAHAM FOR CONGRESS,143.67000000000002
SALUD CARBAJAL FOR CONGRESS,253.25
STRICKLAND FOR SENATE,568.47
JOHNSON FOR CONGRESS,264.38
ENZI FOR US SENATE,607.4200000000001
TENN POLITICAL ACTION COMMITTEE INC (TENN PAC),497.96999999999997
FRIENDS OF KELLY AYOTTE INC,913.1899999999999
GIVING WILLINGLY EMPOWERING NATIONALLY (GWEN) PAC,236.64000000000001
TOM ROONEY FOR CONGRESS,168.41
FRIENDS OF CHET BEILER,120.71
TRAVIS COUNTY REPUBLICAN PARTY FEDERAL COMMITTEE,15.13
ED EMERY FOR CONGRESS CAMPAIGN COMMITTEE,33.42
FRIENDS OF JIM INHOFE,299.27
MARTIN HEINRICH FOR SENATE,134.9
GRETCHEN DRISKELL FOR CONGRESS,479.46000000000004
NRSC,2412.51
"LEADERSHIP MATTERS FOR AMERICA PAC, INC.",27.47
MIKULSKI FOR SENATE COMMITTEE,342.21000000000004
CROWLEY FOR CONGRESS,535.5
WEST LA DEMOCRATIC CLUB,191.65
MIKE ROGERS FOR CONGRESS,150.0
TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,614.8299999999999
SCHAKOWSKY FOR CONGRESS,206.4
FRIENDS OF DAN KILDEE,74.37
DENHAM FOR CONGRESS,671.44
NEW HAMPSHIRE REPUBLICAN STATE COMMITTEE,91.59
KEN CALVERT FOR CONGRESS COMMITTEE,818.61
WESTMORELAND FOR CONGRESS,488.8
PATRIOTS FOR PERRY,357.76
PETE FOR CONGRESS,314.66
ROBERT HURT FOR CONGRESS,511.24
SCHATZ FOR SENATE,322.02
MONTANA REPUBLICAN STATE CENTRAL COMMITTEE,22.45
TOM MACARTHUR FOR CONGRESS INC.,11.72
COLORADO REPUBLICAN COMMITTEE,116.53
ROBERT ADERHOLT FOR CONGRESS,792.67
GREENE FOR CONGRESS,26.49
PERDUE FOR SENATE,352.70000000000005
MISSOURIANS FOR KANDER,5186.65
OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE,720.1600000000001
BERGMANFORCONGRESS,21.0
WYDEN FOR SENATE,4394.15
ROB HOGG FOR US SENATE,68.36
TRUST PAC TEAM REPUBLICANS FOR UTILIZING SENSIBLE TACTICS,371.22
LINDSEY GRAHAM 2016,641.23
FREEDOM FUND,939.8499999999999
JEFF DUNCAN FOR CONGRESS,293.03999999999996
ROAD TO FREEDOM POLITICAL ACTION COMMITTEE,477.3
DEMOCRATS RESHAPING AMERICA (DREAMPAC),260.5
KAY GRANGER CAMPAIGN FUND,736.62
PETE LINDNER FOR CONGRESS,25.0
SCALISE FOR CONGRESS,3685.28
WALORSKI FOR CONGRESS INC,343.03
FORSYTH COUNTY REPUBLICAN PARTY,24.12
ALABAMA REPUBLICAN PARTY,89.89
MOULTON FOR CONGRESS,1503.25
COMSTOCK FOR CONGRESS,953.26
STEVE ISRAEL FOR CONGRESS COMMITTEE,2700.0
MCCLINTOCK FOR CONGRESS,111.07
KASICH FOR AMERICA,2202.4
ROB ZERBAN FOR CONGRESS 2014,90.0
SUSAN DAVIS FOR CONGRESS,584.01
ADAM CLAYTON POWELL FOR CONGRESS,160.0
FLORES FOR CONGRESS,222.08
UPTON FOR ALL OF US,95.5
PALAZZO FOR CONGRESS,194.12
DIANE BLACK FOR CONGRESS,1527.42
STEVE FINCHER FOR CONGRESS,2056.45
OAKLAND COUNTY DEMOCRATIC PARTY,162.65
BADGERPAC,387.85
SUPPORTING CONSERVATIVES OF TODAY AND TOMORROW (SCOTT PAC),408.35
TERRI SEWELL FOR CONGRESS,417.05999999999995
BOYCE ADAMS FOR CONGRESS,204.6
COMMITTEE TO ELECT JD WINTEREGG,34.83
TITUS FOR CONGRESS,832.26
WALKER 4 NC,344.66999999999996
FRIENDS OF DAVE BRAT INC.,148.42
JIM RENACCI FOR CONGRESS,55.5
NEW DEMOCRAT COALITION PAC,430.96
CITIZENS FOR HARKIN,2333.77
"FRIENDS OF TODD YOUNG, INC.",365.54
DNC SERVICES CORP./DEM. NAT'L COMMITTEE,14814.150000000001
CLARK COUNTY REPUBLICAN CENTRAL COMMITTEE,399.83
JOHN CHAPMAN FOR CONGRESS,323.6
STEVE KNIGHT FOR CONGRESS,164.96
FRIENDS OF MIKE LEE INC,503.06
FORBES FOR CONGRESS,799.1199999999998
AL GREEN FOR CONGRESS,95.4
MEADOWS FOR CONGRESS,316.85
OKLAHOMA STRONG LEADERSHIP PAC,12.84
KYRSTEN SINEMA FOR CONGRESS,65.66
REPUBLICAN PARTY OF WISCONSIN,722.18
FRIENDS FOR HARRY REID,501.6
PERLMUTTER FOR CONGRESS,19.04
SCOTT GARRETT FOR CONGRESS,655.65
ZELDIN FOR CONGRESS,198.37
WV STATE DEMOCRATIC EXECUTIVE COMMITTEE,42.92
JINDAL FOR PRESIDENT,321.25
LOU CORREA FOR CONGRESS,1527.6200000000001
O'MALLEY FOR PRESIDENT,598.1800000000001
CORY BOOKER FOR SENATE,799.7599999999999
AUGUST WOLF FOR SENATE,69.93
HEANEY FOR CONGRESS,93.38
BOB BRADY FOR CONGRESS,255.47
STEVE DAINES FOR MONTANA,249.0
FRIENDS OF SHERROD BROWN,123.1
FORLINI FOR US,255.28
LEAHY FOR U.S. SENATOR COMMITTEE,332.29999999999995
BECERRA FOR CONGRESS,471.95000000000005
NEW YORK STATE DEMOCRATIC COMMITTEE,450.96
DREW FERGUSON FOR CONGRESS INC.,157.26
TREY GOWDY FOR CONGRESS,335.4
NEW HAMPSHIRE DEMOCRATIC PARTY,3564.64
LYNDON LAROUCHE POLITICAL ACTION COMMITTEE,388.38
BILL FLORES FOR CONGRESS,521.7
REPUBLICAN NATIONAL COMMITTEE,10807.709999999995
SCOTT WALKER INC,461.59
ELIZABETH FOR MA INC,1034.7
GRASSROOTS EAST - FEDERAL,342.71
JOE MONTES FOR CONGRESS 2016,156.03
ARIZONA STATE DEMOCRATIC CENTRAL EXECUTIVE COMMITTEE,109.28
BRADY FOR CONGRESS,3192.3700000000003
MATSUI FOR CONGRESS,162.06
GRAVES FOR CONGRESS,407.69
"HUCKABEE FOR PRESIDENT, INC.",1282.8100000000004
STARK COUNTY REPUBLICAN PARTY,27.74
WELLS PAC,45.55
JAMES MARTER FOR UNITED STATES SENATE,210.87
MONTANANS FOR TESTER,602.9
HELENE SCHNEIDER FOR CONGRESS,99.77
BEEHIVE PAC,308.27
FRIENDS OF JOHN THUNE,504.96
COTTON FOR SENATE,1451.91
DEMOCRATIC HOPE FUND,300.0
DEMOCRACY FOR AMERICA,422.55
LABORERS' DISTRICT COUNCIL OF THE METRO AREA OF PHILADELPHIA AND VICINITY P A C,211.71
VALADAO FOR CONGRESS,66.6
"TROTT FOR CONGRESS, INC.",98.14
JULIA BROWNLEY FOR CONGRESS,452.05999999999995
MASSACHUSETTS REPUBLICAN PARTY,812.0500000000001
CONNECTICUT DEMOCRATIC STATE CENTRAL COMMITTEE,1260.44
MARCO RUBIO FOR PRESIDENT,6678.68
JUSTIN FAREED FOR CONGRESS,47.01
FRIENDS FOR GREGORY MEEKS,495.13
FRIENDS OF JACK KINGSTON,44.4
DENISE GITSHAM FOR CONGRESS,236.9
ENGEL FOR CONGRESS,3411.6
ACTBLUE,7994.85
DAN J GOULD BRANCH 343 NATIONAL ASSOCIATION OF LETTER CARRIERS POLITICAL ACTION FUND,33.0
CRUZ FOR PRESIDENT,5319.790000000001
NORTH CAROLINA REPUBLICAN PARTY,104.01
MCMORRIS RODGERS AMERICAN DREAM PROJECT; THE,86.77
FRIENDS OF CJ FOR CONGRESS ,2185.86
MOVEON.ORG POLITICAL ACTION,250.65
PEOPLE FOR DEREK KILMER,654.0
JON KAIMAN FOR CONGRESS,443.64
COLLINS FOR SENATOR,353.89
CARPER FOR SENATE,558.25
JOHN CARTER FOR CONGRESS,61.95
RIGHT TO RISE USA,254.21
REPUBLICAN PARTY OF TEXAS,25.96
HUDSON FOR CONGRESS,1276.4099999999999
"YODER FOR CONGRESS, INC",541.1300000000001
CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,16.0
PETE KING FOR CONGRESS COMMITTEE,50.18
LORETTA SANCHEZ FOR SENATE,139.45
ROYCE CAMPAIGN COMMITTEE,225.32999999999998
CATHY MCMORRIS RODGERS FOR CONGRESS,25.0
COMMITTEE TO ELECT TIM SHERIDAN TO CONGRESS,400.0
GURFEIN FOR AMERICA,37.3
FRIENDS OF NEAL DUNN,566.16
BEN SASSE FOR US SENATE INC,277.5
FRIENDS OF JIM BRIDENSTINE INC.,80.08
LUKE MESSER FOR CONGRESS,87.92
AMERICANS FOR RESPONSIBLE SOLUTIONS-PAC,1678.12
ELECT BLAKE FARENTHOLD COMMITTEE,344.2
DON BACON FOR CONGRESS,883.77
FRIENDS OF PATRICK MURPHY,414.98
TIBERI FOR CONGRESS,1136.0
KERN COUNTY REPUBLICAN CENTRAL COMMITTEE (FED),481.25
KRAUSE FOR IOWA INC,8.52
DEL ROSSO FOR CONGRESS,21.0
NEW PAC,2317.2
CORRECT THE RECORD,2198.65
"DONALD J. TRUMP FOR PRESIDENT, INC.",9473.37
PLACER COUNTY DEMOCRATIC CENTRAL COMMITTEE,363.42999999999995
REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,276.96999999999997
MCHENRY FOR CONGRESS,199.56
REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,394.05
BILLY LONG FOR CONGRESS,1090.88
PROGRESSIVE CHANGE CAMPAIGN COMMITTEE,261.15999999999997
NEW DAY FOR AMERICA,288.25
PALACIOS FOR CONGRESS,330.39
JACKIE SPEIER FOR CONGRESS,259.36
FUNDING DEVELOPING LEADERSHIP POLITICAL ACTION COMMITTEE AKA FDL PAC,2897.95
AMERICAN BRIDGE 21ST CENTURY,5595.1900000000005
DAN LIPINSKI FOR CONGRESS,13.32
SANTORUM FOR PRESIDENT 2016,951.1
BILIRAKIS FOR CONGRESS,569.74
FRIENDS OF PAUL MITCHELL,182.22
FLEMING FOR CONGRESS,474.24
SEAN ELDRIDGE FOR CONGRESS,31.24
RON JOHNSON FOR SENATE INC,290.5
KAPTUR FOR CONGRESS,204.37
VOLUNTEERS FOR NEHLEN,417.66999999999996
JODY HICE FOR CONGRESS,199.8
REPUBLICAN PARTY OF MINNESOTA - FEDERAL,793.55
RICHARD E NEAL FOR CONGRESS COMMITTEE,812.6
MOOLENAAR FOR CONGRESS,343.28
FRIENDS OF JOHN BOEHNER,305.27
MORAN FOR KANSAS,180.16000000000003
